Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 03,2024-02-06 12:53:25,7.3,558,6052,23,1
Device 03,2024-02-06 12:54:26,7.3,558,5752,24,1
Device 03,2024-02-06 13:01:18,7.3,557,5747,24,1
Device 03,2024-02-06 13:13:35,7.3,556,6036,24,1
Device 03,2024-02-06 13:14:36,7.3,556,5747,24,1
Device 03,2024-02-06 13:31:18,7.3,556,5739,24,1
Device 03,2024-02-06 14:01:18,7.3,543,5695,24,1
Device 03,2024-02-06 15:01:18,7.3,552,5721,25,1
Device 03,2024-02-06 15:31:18,7.3,558,5723,25,1
Device 03,2024-02-06 16:01:19,7.3,559,5724,25,1
Device 03,2024-02-06 16:31:18,7.2,540,5469,25,1
Device 03,2024-02-06 16:31:19,7.3,561,5716,25,1
Device 03,2024-02-06 16:57:01,7.3,561,5721,25,1
Device 03,2024-02-06 17:01:18,7.3,540,5470,25,1
Device 03,2024-02-06 17:01:19,7.3,561,5710,26,1
Device 03,2024-02-06 17:31:19,7.3,538,5449,26,1
Device 03,2024-02-06 17:31:19,7.3,559,5703,26,1
Device 03,2024-02-06 18:01:19,7.2,540,5461,26,1
Device 03,2024-02-06 18:01:19,7.3,561,5706,26,1
Device 03,2024-02-06 18:31:19,7.5,542,5458,26,1
Device 03,2024-02-06 18:31:19,7.3,563,5697,26,1
Device 03,2024-02-06 19:01:19,7.3,559,5709,26,1
Device 03,2024-02-06 19:21:52,7.3,545,5701,26,1
Device 03,2024-02-06 19:31:19,7.5,520,5416,26,1
Device 03,2024-02-06 19:31:20,7.3,541,5678,27,1
Device 03,2024-02-06 19:49:01,7.3,541,5726,27,1
Device 03,2024-02-06 19:50:02,7.3,542,5674,27,1
Device 03,2024-02-06 20:01:20,7.3,544,5675,27,1
Device 03,2024-02-06 20:31:20,7.3,552,5678,27,1
Device 03,2024-02-06 20:36:23,7.4,558,5712,26,1
Device 03,2024-02-06 21:00:43,7.4,558,5712,26,1
Device 03,2024-02-07 08:25:33,7.4,608,5778,24,1
Device 03,2024-02-07 08:31:23,7.5,613,5780,24,1
Device 03,2024-02-07 08:35:36,7.4,624,5774,24,1
Device 03,2024-02-07 08:41:38,7.4,642,5769,24,1
Device 03,2024-02-07 08:50:41,7.4,658,5771,24,1
Device 03,2024-02-07 09:01:23,7.4,668,5777,24,1
Device 03,2024-02-07 09:31:23,7.5,644,5527,24,1
Device 03,2024-02-07 09:31:23,7.4,665,5777,24,1
Device 03,2024-02-07 09:53:59,7.3,642,5770,24,1
Device 03,2024-02-07 10:01:23,7.3,636,5777,23,1
Device 03,2024-02-07 10:13:07,7.3,626,5779,23,1
Device 03,2024-02-07 10:30:12,7.3,610,5785,23,1
Device 03,2024-02-07 10:31:24,7.3,609,5780,23,1
Device 03,2024-02-07 10:51:19,7.3,594,5784,23,1
Device 03,2024-02-07 11:01:23,7.2,568,5532,23,1
Device 03,2024-02-07 11:27:29,7.3,578,5771,23,1
Device 03,2024-02-07 11:31:24,7.3,577,5772,23,1
Device 03,2024-02-07 12:01:24,7.2,553,5522,23,1
Device 03,2024-02-07 12:01:24,7.3,574,5779,24,1
Device 03,2024-02-07 13:01:24,7.3,571,5783,24,1
Device 03,2024-02-07 13:31:25,7.3,570,5771,24,1
Device 03,2024-02-07 13:56:16,7.3,562,5726,24,1
Device 03,2024-02-07 14:01:25,7.3,558,5712,24,1
Device 03,2024-02-07 14:31:25,7.3,563,5736,25,1
Device 03,2024-02-07 15:01:25,7.3,567,5742,25,1
Device 03,2024-02-07 15:31:26,7.3,570,5740,25,1
Device 03,2024-02-07 16:01:26,7.3,571,5741,25,1
Device 03,2024-02-07 18:31:27,7.3,574,5712,26,1
Device 03,2024-02-07 19:11:28,7.3,573,5721,27,1
Device 03,2024-02-07 22:27:44,7.3,615,5748,28,1
Device 03,2024-02-07 22:32:46,7.3,598,5769,26,1
Device 03,2024-02-07 23:01:28,7.4,570,5511,26,1
Device 03,2024-02-07 23:04:14,7.3,590,5759,26,1
Device 03,2024-02-08 08:07:06,7.3,599,5983,25,1
Device 03,2024-02-08 08:17:10,7.4,615,5802,24,1
Device 03,2024-02-08 08:31:31,7.4,635,5797,24,1
Device 03,2024-02-08 09:01:31,7.4,649,5797,24,1
Device 03,2024-02-08 09:31:31,7.4,635,5798,24,1
Device 03,2024-02-08 09:36:34,7.4,631,5797,24,1
Device 03,2024-02-08 09:54:40,7.4,615,5795,24,1
Device 03,2024-02-08 10:01:31,7.4,609,5799,24,1
Device 03,2024-02-08 10:12:46,7.4,599,5802,24,1
Device 03,2024-02-07 11:01:24,7.3,589,5775,24,1
Device 03,2024-02-07 12:31:24,7.3,572,5773,23,1
Device 03,2024-02-07 16:31:26,7.3,572,5739,26,1
Device 03,2024-02-07 17:01:26,7.3,573,5737,26,1
Device 03,2024-02-07 17:31:26,7.3,571,5727,26,1
Device 03,2024-02-07 18:01:27,7.3,572,5723,26,1
Device 03,2024-02-07 18:30:04,7.3,574,5725,26,1
Device 03,2024-02-07 19:01:27,7.3,573,5721,26,1
Device 03,2024-02-07 22:31:28,7.2,579,5513,31,1
Device 03,2024-02-07 22:31:28,7.3,600,5762,26,1
Device 03,2024-02-07 23:01:29,7.3,590,5759,26,1
Device 03,2024-02-07 23:04:18,7.3,590,5759,26,1
Device 03,2024-02-08 08:08:07,7.4,598,5794,25,1
Device 03,2024-02-08 08:28:14,7.4,632,5794,24,1
Device 03,2024-02-08 08:49:20,7.4,647,5791,24,1
Device 03,2024-02-08 10:31:31,7.4,586,5794,24,1
Device 03,2024-02-08 10:37:56,7.4,583,5801,24,1
Device 03,2024-02-08 11:01:31,7.4,573,5798,24,1
Device 03,2024-02-08 11:30:23,7.4,568,5799,24,1
Device 03,2024-02-08 11:31:31,7.4,567,5814,24,1
Device 03,2024-02-08 12:01:32,7.4,566,5787,24,1
Device 03,2024-02-08 12:31:32,7.4,565,5789,24,1
Device 03,2024-02-08 13:01:32,7.4,565,5788,24,1
Device 03,2024-02-08 13:31:32,7.3,564,5775,24,1
Device 03,2024-02-08 14:01:32,7.3,553,5740,25,1
Device 03,2024-02-08 14:31:33,7.3,560,5763,25,1
Device 03,2024-02-08 15:01:33,7.3,565,5771,25,1
Device 03,2024-02-08 15:03:41,7.3,565,5768,25,1
Device 03,2024-02-08 15:31:33,7.3,567,5765,25,1
Device 03,2024-02-08 16:01:33,7.3,568,5754,26,1
Device 03,2024-02-08 16:07:30,7.3,568,5754,26,1
Device 03,2024-02-08 22:35:05,7.3,589,4628,29,1
Device 03,2024-02-08 22:36:06,7.3,584,5768,27,1
Device 03,2024-02-08 23:23:31,7.4,586,5783,27,1
Device 03,2024-02-09 16:46:03,7.2,532,5738,33,1
Device 03,2024-02-09 16:55:07,7.3,537,5774,28,1
Device 03,2024-02-09 17:01:40,7.3,540,5767,27,1
Device 03,2024-02-09 17:31:41,7.3,543,5768,27,1
Device 03,2024-02-09 18:01:40,7.5,525,5525,27,1
Device 03,2024-02-09 19:01:40,7.4,525,5518,27,1
Device 03,2024-02-09 19:01:41,7.3,546,5762,28,1
Device 03,2024-02-09 20:01:41,7.4,512,5477,28,1
Device 03,2024-02-09 20:31:41,7.3,538,5763,28,1
Device 03,2024-02-09 21:01:42,7.4,548,5780,28,1
Device 03,2024-02-09 17:31:40,7.4,522,5515,30,1
Device 03,2024-02-09 18:01:41,7.3,546,5773,27,1
Device 03,2024-02-09 18:31:40,7.4,525,5504,27,1
Device 03,2024-02-09 18:31:41,7.3,547,5758,28,1
Device 03,2024-02-09 19:31:41,7.5,510,5484,28,1
Device 03,2024-02-09 19:31:41,7.3,531,5743,28,1
Device 03,2024-02-09 20:31:41,7.4,517,5500,28,1
Device 03,2024-02-09 21:31:42,7.4,552,5793,28,1
Device 03,2024-02-09 21:37:39,7.4,553,5799,27,1
Device 03,2024-02-09 22:31:25,7.4,555,5797,27,1
Device 03,2024-02-10 11:18:52,7.4,529,5848,28,1
Device 03,2024-02-10 12:01:45,7.4,539,5840,25,1
Device 03,2024-02-10 12:31:45,7.4,539,5839,25,1
Device 03,2024-02-10 13:31:45,7.4,538,5827,26,1
Device 03,2024-02-10 14:31:46,7.4,535,5807,26,1
Device 03,2024-02-10 14:48:08,7.4,537,5814,26,1
Device 03,2024-02-10 15:31:46,7.4,539,5809,27,1
Device 03,2024-02-10 16:31:46,7.4,540,5722,27,1
Device 03,2024-02-10 16:41:44,7.4,540,5704,27,1
Device 03,2024-02-10 17:01:46,7.4,540,5678,28,1
Device 03,2024-02-10 18:01:47,7.4,538,5631,28,1
Device 03,2024-02-10 18:31:47,7.4,538,5634,28,1
Device 03,2024-02-10 19:01:47,7.4,538,5638,28,1
Device 03,2024-02-10 20:31:47,7.4,529,5623,29,1
Device 03,2024-02-10 21:05:16,7.4,540,5649,28,1
Device 03,2024-02-10 21:26:36,7.4,540,5649,28,1
Device 03,2024-02-10 22:31:48,7.4,517,5693,28,1
Device 03,2024-02-11 09:29:47,7.5,521,5713,24,1
Device 03,2024-02-11 09:31:50,7.17,499,5438,26,1
Device 03,2024-02-11 09:54:54,7.4,537,5716,26,1
Device 03,2024-02-11 10:01:51,7.4,538,5709,26,1
Device 03,2024-02-11 10:31:51,7.4,538,5704,26,1
Device 03,2024-02-10 11:16:51,7.3,534,5745,27,1
Device 03,2024-02-10 11:32:59,7.4,536,5959,26,1
Device 03,2024-02-10 11:33:59,7.4,536,5841,25,1
Device 03,2024-02-10 13:01:45,7.4,539,5842,25,1
Device 03,2024-02-10 14:01:45,7.4,530,5784,26,1
Device 03,2024-02-10 15:01:46,7.4,538,5815,26,1
Device 03,2024-02-10 16:01:46,7.4,539,5750,27,1
Device 03,2024-02-10 17:31:47,7.4,537,5639,28,1
Device 03,2024-02-10 19:31:37,7.4,524,5614,28,1
Device 03,2024-02-10 19:31:47,7.4,524,5622,29,1
Device 03,2024-02-10 20:01:47,7.4,525,5606,29,1
Device 03,2024-02-10 22:19:45,7.4,523,5677,30,1
Device 03,2024-02-10 22:40:51,7.4,522,5804,28,1
Device 03,2024-02-10 22:41:52,7.4,524,5681,28,1
Device 03,2024-02-10 22:59:52,7.4,524,5681,28,1
Device 03,2024-02-10 22:59:53,7.4,524,5681,28,1
Device 03,2024-02-10 22:59:58,7.4,529,5665,28,1
Device 03,2024-02-11 09:27:46,7.3,530,5694,27,1
Device 03,2024-02-11 09:31:51,7.5,520,5707,27,1
Device 03,2024-02-11 11:01:51,7.4,518,5455,26,1
Device 03,2024-02-11 11:31:51,7.2,519,5451,26,1
Device 03,2024-02-11 13:31:52,7.3,537,5675,26,1
Device 03,2024-02-11 15:24:04,7.3,536,5689,27,1
Device 03,2024-02-11 17:01:53,7.3,536,5670,28,1
Device 03,2024-02-11 18:31:53,7.3,534,5656,29,1
Device 03,2024-02-11 19:31:53,7.3,523,5630,29,1
Device 03,2024-02-11 19:39:25,7.3,520,5913,29,1
Device 03,2024-02-11 20:01:53,7.3,523,5632,29,1
Device 03,2024-02-11 21:01:54,7.3,533,5672,29,1
Device 03,2024-02-11 21:02:19,7.3,533,5672,29,1
Device 03,2024-02-11 11:01:51,7.3,539,5702,24,1
Device 03,2024-02-11 11:31:51,7.3,540,5699,26,1
Device 03,2024-02-11 12:01:51,7.3,539,5693,26,1
Device 03,2024-02-11 12:31:52,7.3,539,5702,26,1
Device 03,2024-02-11 13:01:52,7.3,538,5686,27,1
Device 03,2024-02-11 14:01:52,7.3,528,5646,27,1
Device 03,2024-02-11 14:03:24,7.3,528,5645,27,1
Device 03,2024-02-11 14:31:52,7.3,531,5670,27,1
Device 03,2024-02-11 15:01:52,7.3,535,5680,28,1
Device 03,2024-02-11 15:31:52,7.3,536,5665,28,1
Device 03,2024-02-11 16:01:52,7.3,536,5657,28,1
Device 03,2024-02-11 16:31:53,7.3,536,5665,29,1
Device 03,2024-02-11 17:31:53,7.3,534,5657,29,1
Device 03,2024-02-11 18:01:53,7.3,534,5661,29,1
Device 03,2024-02-11 18:35:06,7.3,534,5647,29,1
Device 03,2024-02-11 19:01:53,7.3,533,5643,29,1
Device 03,2024-02-11 19:40:26,7.3,519,5637,29,1
Device 03,2024-02-11 20:31:54,7.3,526,5646,30,1
Device 03,2024-02-11 21:02:20,7.3,533,5672,29,1
Device 03,2024-02-12 13:47:11,7.2,480,5721,27,1
Device 03,2024-02-12 13:52:13,7.3,471,5717,27,1
Device 03,2024-02-12 14:01:59,7.3,481,5679,27,1
Device 03,2024-02-12 14:15:24,7.3,486,5684,28,1
Device 03,2024-02-12 14:31:59,7.3,491,5692,28,1
Device 03,2024-02-12 15:01:59,7.3,475,5452,28,1
Device 03,2024-02-12 15:01:59,7.3,496,5702,28,1
Device 03,2024-02-12 15:31:59,7.4,478,5455,28,1
Device 03,2024-02-12 15:31:59,7.3,498,5703,28,1
Device 03,2024-02-12 15:48:02,7.3,498,5742,28,1
Device 03,2024-02-12 16:01:59,7.3,500,5704,28,1
Device 03,2024-02-12 16:17:11,7.3,500,5702,28,1
Device 03,2024-02-12 16:28:14,7.3,500,5957,29,1
Device 03,2024-02-12 16:29:15,7.3,500,5705,29,1
Device 03,2024-02-12 16:31:59,7.4,480,5442,29,1
Device 03,2024-02-12 16:31:59,7.3,500,5699,29,1
Device 03,2024-02-12 17:01:59,7.4,480,5435,29,1
Device 03,2024-02-12 17:01:59,7.3,501,5694,29,1
Device 03,2024-02-12 17:28:32,7.3,507,5918,29,1
Device 03,2024-02-12 17:29:33,7.3,509,5700,29,1
Device 03,2024-02-12 17:31:59,7.4,490,5433,29,1
Device 03,2024-02-12 17:32:00,7.3,511,5681,29,1
Device 03,2024-02-12 17:35:35,7.3,517,5681,29,1
Device 03,2024-02-12 18:02:00,7.3,530,5692,29,1
Device 03,2024-02-12 18:20:57,7.3,533,5680,29,1
Device 03,2024-02-12 18:32:00,7.2,512,5432,29,1
Device 03,2024-02-12 18:32:00,7.3,533,5691,29,1
Device 03,2024-02-12 19:02:00,7.3,513,5421,29,1
Device 03,2024-02-12 19:02:00,7.3,534,5680,29,1
Device 03,2024-02-12 19:32:00,7.3,521,5684,29,1
Device 03,2024-02-12 19:39:19,7.3,517,5674,30,1
Device 03,2024-02-12 19:43:21,7.3,518,5871,30,1
Device 03,2024-02-12 19:44:22,7.3,518,5663,30,1
Device 03,2024-02-12 20:02:00,7.3,524,5667,30,1
Device 03,2024-02-12 20:03:28,7.3,525,5890,30,1
Device 03,2024-02-12 20:04:28,7.3,525,5676,30,1
Device 03,2024-02-12 20:23:34,7.3,527,5911,30,1
Device 03,2024-02-12 20:24:35,7.3,528,5677,30,1
Device 03,2024-02-12 20:32:00,7.2,508,5429,29,1
Device 03,2024-02-12 20:32:00,7.3,529,5682,29,1
Device 03,2024-02-12 21:02:01,7.3,538,5703,29,1
Device 03,2024-02-12 21:04:52,7.3,544,5703,29,1
Device 03,2024-02-12 21:15:57,7.3,560,5697,29,1
Device 03,2024-02-12 21:32:01,7.2,606,5709,29,1
Device 03,2024-02-12 21:32:05,7.2,606,5706,29,1
Device 03,2024-02-12 21:38:08,7.3,589,5704,29,1
Device 03,2024-02-12 22:02:01,7.2,558,5449,29,1
Device 03,2024-02-12 22:02:01,7.3,579,5702,29,1
Device 03,2024-02-12 22:32:01,7.3,565,5452,29,1
Device 03,2024-02-12 22:32:01,7.3,587,5706,29,1
Device 03,2024-02-12 23:02:01,7.4,575,5447,29,1
Device 03,2024-02-12 23:02:01,7.3,596,5702,29,1
Device 03,2024-02-12 23:32:01,7.4,582,5450,29,1
Device 03,2024-02-12 23:32:01,7.3,603,5703,29,1
Device 03,2024-02-12 23:32:22,7.3,603,5703,29,1
Device 03,2024-02-13 08:09:20,7.3,601,5782,26,1
Device 03,2024-02-13 08:15:23,7.4,617,5774,26,1
Device 03,2024-02-13 08:22:26,7.4,633,5771,26,1
Device 03,2024-02-13 08:32:04,7.4,644,5769,26,1
Device 03,2024-02-13 08:37:33,7.4,649,5772,26,1
Device 03,2024-02-13 09:02:04,7.4,656,5771,26,1
Device 03,2024-02-13 09:32:04,7.4,636,5771,26,1
Device 03,2024-02-13 09:34:52,7.4,633,5771,26,1
Device 03,2024-02-13 09:47:56,7.4,617,5770,26,1
Device 03,2024-02-13 10:02:01,7.4,601,5775,26,1
Device 03,2024-02-13 10:02:05,7.4,601,5775,26,1
Device 03,2024-02-13 10:18:06,7.4,585,5780,26,1
Device 03,2024-02-13 10:32:05,7.4,575,5774,26,1
Device 03,2024-02-13 10:42:13,7.4,569,5777,25,1
Device 03,2024-02-13 11:32:05,7.4,557,5786,25,1
Device 03,2024-02-13 12:32:05,7.4,553,5782,25,1
Device 03,2024-02-13 13:22:20,7.4,551,6082,26,1
Device 03,2024-02-13 13:32:06,7.4,551,5757,26,1
Device 03,2024-02-13 15:02:06,7.4,548,5753,26,1
Device 03,2024-02-13 15:32:06,7.3,550,5750,27,1
Device 03,2024-02-13 16:02:06,7.5,529,5495,27,1
Device 03,2024-02-13 16:02:06,7.3,551,5745,27,1
Device 03,2024-02-13 16:32:06,7.5,529,5492,27,1
Device 03,2024-02-13 17:02:07,7.3,551,5736,27,1
Device 03,2024-02-13 18:02:07,7.4,528,5484,28,1
Device 03,2024-02-13 18:32:07,7.3,549,5806,28,1
Device 03,2024-02-13 19:02:07,7.4,527,5474,28,1
Device 03,2024-02-13 20:32:07,7.5,522,5484,28,1
Device 03,2024-02-13 20:57:16,7.3,549,5740,28,1
Device 03,2024-02-13 21:02:07,7.5,530,5475,28,1
Device 03,2024-02-13 22:02:01,7.4,555,5755,28,1
Device 03,2024-02-14 08:05:50,7.4,543,5562,25,1
Device 03,2024-02-14 08:08:51,7.4,546,5239,25,1
Device 03,2024-02-14 08:10:52,7.4,548,5228,25,1
Device 03,2024-02-14 08:12:54,7.4,550,5808,25,1
Device 03,2024-02-14 08:32:11,7.4,569,5820,25,1
Device 03,2024-02-14 09:32:11,7.4,574,5832,25,1
Device 03,2024-02-14 10:02:12,7.3,572,5826,24,1
Device 03,2024-02-14 10:32:11,7.3,543,5574,24,1
Device 03,2024-02-14 10:33:46,7.3,565,5833,24,1
Device 03,2024-02-13 11:02:05,7.4,561,5767,24,1
Device 03,2024-02-13 12:02:05,7.4,555,5773,25,1
Device 03,2024-02-13 12:47:08,7.4,552,5804,26,1
Device 03,2024-02-13 13:02:05,7.4,552,5771,26,1
Device 03,2024-02-13 13:23:21,7.4,551,5758,26,1
Device 03,2024-02-13 14:02:06,7.4,537,5740,26,1
Device 03,2024-02-13 14:32:06,7.4,543,5748,26,1
Device 03,2024-02-13 16:02:17,7.3,550,6001,27,1
Device 03,2024-02-13 16:03:17,7.3,550,5753,27,1
Device 03,2024-02-13 16:32:07,7.3,551,5738,27,1
Device 03,2024-02-13 17:32:07,7.3,549,5731,27,1
Device 03,2024-02-13 18:02:07,7.3,549,5738,28,1
Device 03,2024-02-13 19:02:07,7.3,549,5724,28,1
Device 03,2024-02-13 19:32:07,7.3,518,5463,28,1
Device 03,2024-02-13 19:32:07,7.3,539,5705,28,1
Device 03,2024-02-13 19:36:35,7.3,534,5705,28,1
Device 03,2024-02-13 20:02:07,7.3,536,5685,28,1
Device 03,2024-02-13 21:02:08,7.3,551,5736,28,1
Device 03,2024-02-13 21:32:08,7.4,555,5755,28,1
Device 03,2024-02-13 22:02:08,7.4,558,5758,28,1
Device 03,2024-02-14 08:02:48,7.2,555,5617,21,1
Device 03,2024-02-14 08:04:49,7.4,544,5510,26,1
Device 03,2024-02-14 08:11:53,7.4,549,4757,25,1
Device 03,2024-02-14 08:27:59,7.4,566,5817,25,1
Device 03,2024-02-14 09:02:11,7.4,575,5822,25,1
Device 03,2024-02-14 10:02:11,7.5,551,5577,25,1
Device 03,2024-02-14 10:32:12,7.3,564,5830,24,1
Device 03,2024-02-14 13:02:12,7.3,555,5831,24,1
Device 03,2024-02-14 13:25:45,7.2,555,5819,24,1
Device 03,2024-02-14 13:32:12,7.2,554,5819,25,1
Device 03,2024-02-14 13:44:52,7.2,552,6030,25,1
Device 03,2024-02-14 13:45:53,7.2,553,5816,25,1
Device 03,2024-02-14 14:02:13,7.2,543,5771,25,1
Device 03,2024-02-14 14:32:13,7.2,547,5795,25,1
Device 03,2024-02-14 15:32:13,7.2,551,5814,26,1
Device 03,2024-02-14 16:42:01,7.2,551,5795,26,1
Device 03,2024-02-14 18:32:14,7.2,548,5773,27,1
Device 03,2024-02-14 19:02:14,7.2,549,5777,27,1
Device 03,2024-02-14 19:32:14,7.2,549,5776,27,1
Device 03,2024-02-14 20:32:14,7.2,545,5765,28,1
Device 03,2024-02-14 21:02:15,7.2,550,5784,27,1
Device 03,2024-02-14 21:42:25,7.3,554,5794,27,1
Device 03,2024-02-14 11:02:12,7.3,565,5827,26,1
Device 03,2024-02-14 11:32:12,7.3,561,5848,24,1
Device 03,2024-02-14 12:02:12,7.3,558,5834,24,1
Device 03,2024-02-14 12:32:12,7.3,556,5824,24,1
Device 03,2024-02-14 13:24:44,7.2,554,5902,24,1
Device 03,2024-02-14 15:02:13,7.2,550,5810,25,1
Device 03,2024-02-14 16:02:13,7.2,551,5795,26,1
Device 03,2024-02-14 16:32:13,7.2,551,5775,26,1
Device 03,2024-02-14 17:02:14,7.2,551,5787,26,1
Device 03,2024-02-14 17:32:14,7.2,550,5776,27,1
Device 03,2024-02-14 18:02:14,7.2,550,5770,27,1
Device 03,2024-02-14 20:02:14,7.2,541,5751,27,1
Device 03,2024-02-14 21:32:15,7.3,554,5794,27,1
Device 03,2024-02-15 17:16:33,7.2,519,5789,29,1
Device 03,2024-02-15 17:32:21,7.3,526,5805,27,1
Device 03,2024-02-15 18:02:21,7.3,529,5805,27,1
Device 03,2024-02-15 18:32:21,7.3,528,5792,27,1
Device 03,2024-02-15 19:02:21,7.3,530,5798,28,1
Device 03,2024-02-15 19:32:21,7.3,530,5808,28,1
Device 03,2024-02-15 20:02:22,7.3,526,5791,28,1
Device 03,2024-02-15 20:32:22,7.3,529,5803,28,1
Device 03,2024-02-15 21:02:22,7.3,533,5822,27,1
Device 03,2024-02-15 21:07:52,7.3,535,5825,27,1
Device 03,2024-02-15 21:32:22,7.3,537,5832,27,1
Device 03,2024-02-15 22:02:22,7.3,540,5833,27,1
Device 03,2024-02-15 22:32:22,7.3,541,5839,27,1
Device 03,2024-02-15 22:38:39,7.3,541,5839,27,1
Device 03,2024-02-15 22:38:40,7.3,541,5839,27,1
Device 03,2024-02-16 12:51:54,7.2,523,5467,25,1
Device 03,2024-02-16 12:52:55,7.3,518,5202,26,1
Device 03,2024-02-16 12:53:56,7.3,518,5648,26,1
Device 03,2024-02-16 12:54:56,7.3,518,5881,26,1
Device 03,2024-02-16 13:02:26,7.3,520,5865,26,1
Device 03,2024-02-16 13:32:26,7.3,523,5868,26,1
Device 03,2024-02-16 14:02:26,7.3,523,5868,26,1
Device 03,2024-02-16 14:32:26,7.4,502,5599,26,1
Device 03,2024-02-16 15:02:27,7.3,525,5855,26,1
Device 03,2024-02-16 15:32:27,7.4,504,5602,26,1
Device 03,2024-02-16 15:32:27,7.3,525,5845,26,1
Device 03,2024-02-16 16:02:27,7.4,505,5602,27,1
Device 03,2024-02-16 17:14:37,7.3,543,5812,27,1
Device 03,2024-02-16 18:13:07,7.3,544,5705,27,1
Device 03,2024-02-16 18:51:27,7.3,651,5663,28,1
Device 03,2024-02-16 18:52:27,7.3,613,5662,28,1
Device 03,2024-02-16 18:58:10,7.3,571,5665,28,1
Device 03,2024-02-16 19:13:37,7.3,553,5646,28,1
Device 03,2024-02-16 19:32:28,7.3,550,5612,28,1
Device 03,2024-02-16 20:02:28,7.3,524,5341,28,1
Device 03,2024-02-16 20:02:28,7.3,545,5601,28,1
Device 03,2024-02-16 20:32:28,7.3,550,5598,28,1
Device 03,2024-02-16 21:02:29,7.3,556,5614,28,1
Device 03,2024-02-16 21:22:49,7.3,556,5614,28,1
Device 03,2024-02-16 21:22:50,7.3,556,5614,28,1
Device 03,2024-02-16 21:46:46,7.3,589,5162,27,1
Device 03,2024-02-17 09:24:48,7.2,625,5064,20,1
Device 03,2024-02-17 09:25:49,7.3,606,5653,25,1
Device 03,2024-02-17 09:32:32,7.4,592,5633,25,1
Device 03,2024-02-17 10:02:32,7.4,589,5635,26,1
Device 03,2024-02-16 14:32:27,7.3,524,5864,24,1
Device 03,2024-02-16 16:02:27,7.3,526,5848,26,1
Device 03,2024-02-16 16:32:27,7.3,526,5844,27,1
Device 03,2024-02-16 16:49:24,7.3,536,5829,27,1
Device 03,2024-02-16 17:02:27,7.3,539,5820,27,1
Device 03,2024-02-16 17:13:36,7.3,542,5871,27,1
Device 03,2024-02-16 17:32:27,7.3,543,5766,27,1
Device 03,2024-02-16 18:02:28,7.3,544,5732,27,1
Device 03,2024-02-16 18:32:28,7.3,541,5684,27,1
Device 03,2024-02-16 18:45:48,7.3,541,5684,28,1
Device 03,2024-02-16 18:53:28,7.3,592,5665,28,1
Device 03,2024-02-16 18:55:29,7.3,571,5665,28,1
Device 03,2024-02-16 19:05:35,7.3,569,5648,28,1
Device 03,2024-02-16 19:32:28,7.2,529,5350,28,1
Device 03,2024-02-16 21:46:27,7.3,589,5162,27,1
Device 03,2024-02-16 21:46:43,7.3,589,5162,27,1
Device 03,2024-02-16 21:47:28,7.3,586,5263,27,1
Device 03,2024-02-16 21:48:29,7.3,584,5612,27,1
Device 03,2024-02-16 22:02:29,7.4,570,5618,27,1
Device 03,2024-02-16 22:06:34,7.3,569,5615,27,1
Device 03,2024-02-16 22:20:42,7.3,569,5615,27,1
Device 03,2024-02-17 09:35:53,7.4,590,5644,20,1
Device 03,2024-02-17 10:32:32,7.4,575,5650,26,1
Device 03,2024-02-17 10:35:10,7.4,574,5642,26,1
Device 03,2024-02-17 11:02:32,7.4,566,5637,26,1
Device 03,2024-02-17 11:24:25,7.4,562,5957,26,1
Device 03,2024-02-17 11:25:25,7.4,561,5634,26,1
Device 03,2024-02-17 11:32:33,7.4,561,5629,26,1
Device 03,2024-02-17 12:02:33,7.4,560,5628,26,1
Device 03,2024-02-17 12:24:47,7.4,560,5909,26,1
Device 03,2024-02-17 12:25:47,7.4,559,5642,26,1
Device 03,2024-02-17 12:32:33,7.4,559,5626,26,1
Device 03,2024-02-17 13:02:33,7.4,560,5625,26,1
Device 03,2024-02-17 13:32:33,7.4,559,5621,26,1
Device 03,2024-02-17 14:02:33,7.4,553,5570,26,1
Device 03,2024-02-17 14:32:33,7.4,556,5610,27,1
Device 03,2024-02-17 15:32:34,7.4,562,5612,27,1
Device 03,2024-02-17 15:43:53,7.4,563,5595,27,1
Device 03,2024-02-17 16:02:34,7.4,563,5601,28,1
Device 03,2024-02-17 16:32:34,7.3,564,5588,28,1
Device 03,2024-02-17 17:02:34,7.4,566,5595,28,1
Device 03,2024-02-17 17:32:34,7.4,565,5587,28,1
Device 03,2024-02-17 18:02:34,7.4,566,5599,29,1
Device 03,2024-02-17 18:32:34,7.4,555,5576,29,1
Device 03,2024-02-17 19:02:34,7.4,566,5586,29,1
Device 03,2024-02-17 19:32:35,7.4,568,5589,29,1
Device 03,2024-02-17 20:02:35,7.4,560,5573,29,1
Device 03,2024-02-17 20:32:35,7.4,569,5594,29,1
Device 03,2024-02-17 21:02:35,7.4,574,5600,29,1
Device 03,2024-02-17 21:27:35,7.4,579,5608,29,1
Device 03,2024-02-17 21:32:35,7.4,580,5608,29,1
Device 03,2024-02-17 21:44:31,7.4,580,5608,29,1
Device 03,2024-02-17 21:44:43,7.4,581,5602,29,1
Device 03,2024-02-18 10:15:04,7.3,571,5225,27,1
Device 03,2024-02-18 10:16:05,7.4,565,5653,27,1
Device 03,2024-02-18 10:32:39,7.4,568,5641,27,1
Device 03,2024-02-18 11:02:40,7.4,571,5647,26,1
